Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
bb_garch_75_50_50,-0.25953273333923255,0.6049,-147.02636102496757,0.0,Potential signal (strategy not outperforming),True,75,50,50
bb_garch_90_3_5,-0.3792770301666384,0.3337,-145.11159826275343,0.0004,Potential signal (strategy not outperforming),True,90,3,5
bb_garch_90_3_10,-0.44748156383767257,0.2746,-73.36537178811005,0.0438,Potential signal (strategy not outperforming),True,90,3,10
bb_garch_90_3_20,-0.36379750757069973,0.3795,-89.83749687331809,0.0194,Potential signal (strategy not outperforming),True,90,3,20
bb_garch_90_3_50,-0.36379750757069973,0.3795,-89.83749687331809,0.0194,Potential signal (strategy not outperforming),True,90,3,50
bb_garch_90_5_10,-0.22845966439431142,0.6225,-170.04595714638214,0.0001,Potential signal (strategy not outperforming),True,90,5,10
bb_garch_90_50_5,0.09998040008832199,0.8206,-335.4984745789028,0.0,Potential signal (strategy not outperforming),True,90,50,5
bb_garch_90_5_20,-0.14466677347087975,0.7468,-191.75836909448805,0.0,Potential signal (strategy not outperforming),True,90,5,20
bb_garch_90_5_50,-0.14466677347087975,0.7468,-191.75836909448805,0.0,Potential signal (strategy not outperforming),True,90,5,50
bb_garch_90_8_5,-0.09308206172143363,0.826,-270.81451878728024,0.0,Potential signal (strategy not outperforming),True,90,8,5
bb_garch_90_8_10,-0.5258813241838065,0.2459,-124.77977011789272,0.0002,Potential signal (strategy not outperforming),True,90,8,10
bb_garch_90_8_20,-0.46512035457709766,0.3058,-123.65531593721262,0.0,Potential signal (strategy not outperforming),True,90,8,20
bb_garch_90_8_50,-0.46512035457709766,0.3058,-123.65531593721262,0.0,Potential signal (strategy not outperforming),True,90,8,50
rsi_pure_5_10,-0.34079789665076077,0.456,321.3722077997945,0.0,Potential signal (strategy not outperforming),False,,5,10
rsi_garch_75_8_5,-0.514405171015521,0.2248,108.8920357662742,0.0092,Potential signal (strategy not outperforming),True,75,8,5
rsi_pure_5_50,-0.37619747022678496,0.4223,377.62150300759737,0.0,Potential signal (strategy not outperforming),False,,5,50
mlp_pca_90_3_50,-1.2517534858617712,0.0182,237.12382057232128,0.0015,Potential signal (strategy not outperforming),True,90,3,50
xgb_nofs_50_3_10,-0.49753491840667585,0.2955,223.34415633850216,0.0114,Potential signal (strategy not outperforming),True,50,3,10
xgb_nofs_50_3_20,-0.36609310415223906,0.4619,219.8931674078584,0.0104,Potential signal (strategy not outperforming),True,50,3,20
xgb_nofs_50_3_50,-0.39198484743473927,0.4285,222.85759200236595,0.0077,Potential signal (strategy not outperforming),True,50,3,50
mlp_nogarch_3_10,-0.23236764603672855,0.6763,281.8258605019674,0.004,Potential signal (strategy not outperforming),False,,3,10
mlp_pca_90_3_10,-1.2612917817231444,0.0176,237.7032373062142,0.0015,Potential signal (strategy not outperforming),True,90,3,10
mlp_pca_90_3_20,-1.2517534858617712,0.0182,237.12382057232128,0.0015,Potential signal (strategy not outperforming),True,90,3,20
xgb_sig_90_3_50,-0.276408019962888,0.6175,279.1537431700001,0.027,Potential signal (strategy not outperforming),True,90,3,50
mlp_nogarch_3_50,-0.13800598969448352,0.8119,338.7105434644642,0.0004,Potential signal (strategy not outperforming),False,,3,50
xgb_sig_90_3_20,-0.24034415174626267,0.6613,271.2355027912266,0.0369,Potential signal (strategy not outperforming),True,90,3,20
mlp_90_8_50,0.0050844647425938305,0.9926,186.32386046114655,0.0473,Potential signal (strategy not outperforming),True,90,8,50
xgb_sig_75_5_50,-0.5711612847938885,0.305,245.65587314922593,0.0108,Potential signal (strategy not outperforming),True,75,5,50
xgb_sig_75_5_20,-0.5350491954051504,0.3354,241.09118656868276,0.0149,Potential signal (strategy not outperforming),True,75,5,20
xgb_sig_75_3_50,-0.4694164010678825,0.3904,288.7395390821447,0.0047,Potential signal (strategy not outperforming),True,75,3,50
xgb_sig_75_3_20,-0.4331489562484634,0.4281,283.75744185486474,0.008,Potential signal (strategy not outperforming),True,75,3,20
mlp_nogarch_3_20,-0.16456662775978725,0.7723,322.3057282133158,0.0005,Potential signal (strategy not outperforming),False,,3,20
mlp_pca_75_8_50,-0.8367509445202589,0.1254,168.08487190062414,0.0303,Potential signal (strategy not outperforming),True,75,8,50
mlp_pca_50_3_20,-1.0830000680735927,0.0218,249.82053405493315,0.0001,Potential signal (strategy not outperforming),True,50,3,20
mlp_pca_75_3_20,-1.122463974178195,0.0268,271.0091637424698,0.0,Potential signal (strategy not outperforming),True,75,3,20
mlp_pca_50_5_10,-1.1713930881496468,0.0137,195.65346303984478,0.0026,Potential signal (strategy not outperforming),True,50,5,10
mlp_pca_50_5_20,-1.161467543876257,0.0151,194.847121125991,0.0025,Potential signal (strategy not outperforming),True,50,5,20
mlp_pca_50_5_50,-1.161467543876257,0.0151,194.847121125991,0.0025,Potential signal (strategy not outperforming),True,50,5,50
mlp_nogarch_5_50,-0.31702464117647133,0.5807,234.79166375437168,0.0071,Potential signal (strategy not outperforming),False,,5,50
mlp_pca_75_3_5,-0.919461478040512,0.063,176.708874659108,0.0352,Potential signal (strategy not outperforming),True,75,3,5
mlp_pca_75_3_10,-1.1319425020586331,0.0249,271.7368545568909,0.0,Potential signal (strategy not outperforming),True,75,3,10
mlp_pca_75_3_50,-1.122463974178195,0.0268,271.0091637424698,0.0,Potential signal (strategy not outperforming),True,75,3,50
mlp_pca_75_8_20,-0.8367509445202589,0.1254,168.08487190062414,0.0303,Potential signal (strategy not outperforming),True,75,8,20
mlp_nogarch_5_20,-0.34404912223112594,0.5459,218.25550533608214,0.0121,Potential signal (strategy not outperforming),False,,5,20
mlp_pca_75_5_10,-1.1255828778433385,0.0317,237.3471488880898,0.0011,Potential signal (strategy not outperforming),True,75,5,10
mlp_pca_75_5_20,-1.1159851362760604,0.0333,236.5629330320001,0.0012,Potential signal (strategy not outperforming),True,75,5,20
mlp_pca_75_5_50,-1.1159851362760604,0.0333,236.5629330320001,0.0012,Potential signal (strategy not outperforming),True,75,5,50
mlp_nogarch_5_10,-0.4458287813666725,0.4311,202.94388501854763,0.0193,Potential signal (strategy not outperforming),False,,5,10
mlp_pca_75_8_10,-0.8462893419006683,0.1211,169.05439926055402,0.0291,Potential signal (strategy not outperforming),True,75,8,10
xgb_sig_75_3_10,-0.540011785698161,0.3095,205.41313925395758,0.0485,Potential signal (strategy not outperforming),True,75,3,10
mlp_pca_nogarch_3_10,-1.067670624146877,0.0471,266.8927260395168,0.0014,Potential signal (strategy not outperforming),False,,3,10
mlp_pca_nogarch_3_20,-1.057687716643422,0.0498,266.2224463990847,0.0014,Potential signal (strategy not outperforming),False,,3,20
mlp_75_3_50,-0.06619065131996027,0.8994,350.69376764841314,0.0001,Potential signal (strategy not outperforming),True,75,3,50
xgb_nofs_90_50_5,-0.47529366077457447,0.3695,-224.26348893806397,0.0324,Potential signal (strategy not outperforming),True,90,50,5
rf_sig_50_5_20,-0.4370318591678941,0.3778,106.86690005285988,0.0405,Potential signal (strategy not outperforming),True,50,5,20
rf_sig_50_5_50,-0.42850293570026654,0.4004,105.03486671549216,0.0281,Potential signal (strategy not outperforming),True,50,5,50
mlp_75_5_50,-0.16229516616141182,0.7634,234.59543959204677,0.0066,Potential signal (strategy not outperforming),True,75,5,50
mlp_75_5_20,-0.18293908170010398,0.7316,226.39835588016362,0.0086,Potential signal (strategy not outperforming),True,75,5,20
mlp_75_5_10,-0.2761409148648023,0.6045,191.13649223548276,0.0321,Potential signal (strategy not outperforming),True,75,5,10
mlp_75_3_20,-0.11042187877193776,0.8362,319.3169970563448,0.0004,Potential signal (strategy not outperforming),True,75,3,20
mlp_pca_nogarch_3_50,-1.057687716643422,0.0498,266.2224463990847,0.0014,Potential signal (strategy not outperforming),False,,3,50
xgb_nofs_nogarch_8_5,-0.5493012853951745,0.2915,-274.08974619363823,0.011,Potential signal (strategy not outperforming),False,,8,5
mlp_75_3_10,-0.19328300911962726,0.711,285.4546397791298,0.0028,Potential signal (strategy not outperforming),True,75,3,10
mlp_75_3_5,-0.3343775636181241,0.5087,198.81536575811802,0.0344,Potential signal (strategy not outperforming),True,75,3,5
xgb_nofs_nogarch_50_5,-0.5579285106333604,0.2845,-272.419389231609,0.0098,Potential signal (strategy not outperforming),False,,50,5
mlp_50_3_20,0.1540107244622143,0.751,235.44106014466374,0.0201,Potential signal (strategy not outperforming),True,50,3,20
mlp_50_3_50,0.14174651189965504,0.7742,229.53618732414134,0.0203,Potential signal (strategy not outperforming),True,50,3,50
mlp_75_8_50,-0.09712008708094544,0.8631,169.9052152657025,0.0459,Potential signal (strategy not outperforming),True,75,8,50
xgb_nofs_90_8_5,-0.42897383499963426,0.4113,-213.68859902402932,0.0487,Potential signal (strategy not outperforming),True,90,8,5
rf_sig_50_3_20,-0.069762703980363,0.8855,126.87911924560235,0.0345,Potential signal (strategy not outperforming),True,50,3,20
mlp_90_3_5,-0.26401081990465647,0.6159,220.9939511110989,0.0199,Potential signal (strategy not outperforming),True,90,3,5
mlp_90_3_10,-0.09840546172640907,0.8616,324.86951348762983,0.0013,Potential signal (strategy not outperforming),True,90,3,10
mlp_90_3_20,-0.0373154240472553,0.9453,384.06072368979096,0.0001,Potential signal (strategy not outperforming),True,90,3,20
mlp_90_3_50,-0.015761516653389207,0.9781,395.076055736675,0.0001,Potential signal (strategy not outperforming),True,90,3,50
xgb_sig_50_3_20,-0.2790842918115126,0.5882,243.1712012117929,0.011,Potential signal (strategy not outperforming),True,50,3,20
xgb_sig_50_3_50,-0.29860679492300335,0.5619,253.2861190165754,0.0076,Potential signal (strategy not outperforming),True,50,3,50
mlp_90_5_10,-0.2148650348435429,0.7001,288.08204775097045,0.0019,Potential signal (strategy not outperforming),True,90,5,10
xgb_sig_50_5_20,-0.3098990294020183,0.5645,191.9315969141292,0.0264,Potential signal (strategy not outperforming),True,50,5,20
xgb_sig_50_5_50,-0.3293907192193297,0.5425,201.4761487635389,0.0174,Potential signal (strategy not outperforming),True,50,5,50
mlp_90_5_20,-0.10309838903883739,0.8541,322.6869687993177,0.0008,Potential signal (strategy not outperforming),True,90,5,20
mlp_90_5_50,-0.08168866148209275,0.8891,331.58198345243954,0.0005,Potential signal (strategy not outperforming),True,90,5,50
mlp_pca_nogarch_5_50,-0.9746290174569336,0.0764,194.61865464057985,0.0246,Potential signal (strategy not outperforming),False,,5,50
mlp_pca_nogarch_5_20,-0.9746290174569336,0.0764,194.61865464057985,0.0246,Potential signal (strategy not outperforming),False,,5,20
mlp_pca_nogarch_5_10,-0.9843451927718683,0.0749,195.3479571235149,0.0236,Potential signal (strategy not outperforming),False,,5,10
mlp_pca_50_3_50,-1.0830000680735927,0.0218,249.82053405493315,0.0001,Potential signal (strategy not outperforming),True,50,3,50
mlp_pca_50_3_10,-1.0586487032967313,0.0245,240.42633716125013,0.0005,Potential signal (strategy not outperforming),True,50,3,10
rsi_pure_8_10,-0.13513776125805654,0.7821,158.2569826042922,0.0013,Potential signal (strategy not outperforming),False,,8,10
rsi_garch_75_3_10,-0.29686845895491665,0.4676,248.86156238518845,0.0,Potential signal (strategy not outperforming),True,75,3,10
rsi_garch_50_8_50,-0.4382135554484131,0.3152,150.17246430256225,0.0,Potential signal (strategy not outperforming),True,50,8,50
rsi_garch_50_50_5,-0.09278544200251138,0.8446,94.21943545579941,0.0252,Potential signal (strategy not outperforming),True,50,50,5
rsi_garch_50_50_10,-0.08585961648102736,0.8626,145.28763182594278,0.0003,Potential signal (strategy not outperforming),True,50,50,10
rsi_garch_50_50_20,-0.11263384087250483,0.8219,151.88427748586693,0.0001,Potential signal (strategy not outperforming),True,50,50,20
rsi_garch_50_50_50,-0.11263384087250483,0.8219,151.88427748586693,0.0001,Potential signal (strategy not outperforming),True,50,50,50
rsi_garch_75_3_5,-0.5340829206820813,0.1734,217.02281373424725,0.0,Potential signal (strategy not outperforming),True,75,3,5
rsi_garch_75_3_20,-0.31007871043155344,0.4585,282.60912601348963,0.0,Potential signal (strategy not outperforming),True,75,3,20
rsi_garch_50_8_10,-0.4463974369766195,0.2956,125.39632734509993,0.0002,Potential signal (strategy not outperforming),True,50,8,10
rsi_garch_75_3_50,-0.31007871043155344,0.4585,282.60912601348963,0.0,Potential signal (strategy not outperforming),True,75,3,50
rsi_garch_75_5_5,-0.5701813288519679,0.1602,213.8860764026376,0.0,Potential signal (strategy not outperforming),True,75,5,5
rsi_garch_75_5_10,-0.353125302370768,0.3964,263.54212520913717,0.0,Potential signal (strategy not outperforming),True,75,5,10
rsi_garch_75_5_20,-0.3667349741951069,0.3959,297.2575081027617,0.0,Potential signal (strategy not outperforming),True,75,5,20
rsi_garch_75_5_50,-0.3667349741951069,0.3959,297.2575081027617,0.0,Potential signal (strategy not outperforming),True,75,5,50
rsi_garch_75_8_10,-0.297887237687982,0.486,152.1196926010406,0.0007,Potential signal (strategy not outperforming),True,75,8,10
rsi_garch_50_8_20,-0.4382135554484131,0.3152,150.17246430256225,0.0,Potential signal (strategy not outperforming),True,50,8,20
rsi_garch_50_8_5,-0.5834409782339129,0.1605,74.18455567196209,0.0395,Potential signal (strategy not outperforming),True,50,8,5
mlp_pca_50_3_5,-1.0265037293529098,0.026,164.5261630033463,0.0186,Potential signal (strategy not outperforming),True,50,3,5
rsi_garch_50_3_10,-0.4801341119934365,0.2263,195.55060445523003,0.0,Potential signal (strategy not outperforming),True,50,3,10
rsi_pure_8_20,-0.17003258746857253,0.7265,219.87533896470853,0.0,Potential signal (strategy not outperforming),False,,8,20
rsi_pure_8_50,-0.17003258746857253,0.7265,219.87533896470853,0.0,Potential signal (strategy not outperforming),False,,8,50
rsi_pure_50_10,-0.09538571717217748,0.8499,161.2185834302262,0.0002,Potential signal (strategy not outperforming),False,,50,10
rsi_pure_50_20,-0.11655581949290073,0.8198,185.38517506882155,0.0,Potential signal (strategy not outperforming),False,,50,20
rsi_pure_50_50,-0.11655581949290073,0.8198,185.38517506882155,0.0,Potential signal (strategy not outperforming),False,,50,50
rsi_garch_50_3_5,-0.6032195824310546,0.1183,174.99481155639205,0.0001,Potential signal (strategy not outperforming),True,50,3,5
rsi_garch_50_3_20,-0.47212220726503007,0.2479,222.50524150325742,0.0,Potential signal (strategy not outperforming),True,50,3,20
rsi_garch_50_5_50,-0.529542480211822,0.2067,232.5905063702089,0.0,Potential signal (strategy not outperforming),True,50,5,50
rsi_garch_50_3_50,-0.47212220726503007,0.2479,222.50524150325742,0.0,Potential signal (strategy not outperforming),True,50,3,50
rsi_garch_50_5_5,-0.6389202766641572,0.1056,174.67162521894164,0.0001,Potential signal (strategy not outperforming),True,50,5,5
rf_sig_fs_90_3_50,-0.15337023433224584,0.7534,140.9909189240231,0.0281,Potential signal (strategy not outperforming),True,90,3,50
rf_sig_fs_90_3_20,-0.18287993809905712,0.7016,141.56178434795453,0.0373,Potential signal (strategy not outperforming),True,90,3,20
rsi_garch_50_5_10,-0.5382158229491129,0.1882,205.58195239175168,0.0,Potential signal (strategy not outperforming),True,50,5,10
rsi_garch_50_5_20,-0.529542480211822,0.2067,232.5905063702089,0.0,Potential signal (strategy not outperforming),True,50,5,20
rsi_garch_75_8_20,-0.3112791075327608,0.4791,182.3836053682405,0.0002,Potential signal (strategy not outperforming),True,75,8,20
rsi_garch_75_8_50,-0.3112791075327608,0.4791,182.3836053682405,0.0002,Potential signal (strategy not outperforming),True,75,8,50
rsi_garch_75_50_5,-0.10238860371973668,0.8318,147.61680257934995,0.0008,Potential signal (strategy not outperforming),True,75,50,5
mlp_sig_90_3_20,-0.25172156763505504,0.6515,300.6251893123306,0.0024,Potential signal (strategy not outperforming),True,90,3,20
mlp_sig_nogarch_3_20,-0.2933765841966567,0.6158,351.17857005464543,0.0004,Potential signal (strategy not outperforming),False,,3,20
mlp_sig_nogarch_3_10,-0.30319702583769814,0.5985,318.90049688494645,0.0018,Potential signal (strategy not outperforming),False,,3,10
xgb_90_5_5,-0.4783949412377724,0.3616,-213.04276649954465,0.0482,Potential signal (strategy not outperforming),True,90,5,5
xgb_90_8_5,-0.3877676295411111,0.4593,-278.4202030232832,0.0107,Potential signal (strategy not outperforming),True,90,8,5
xgb_90_50_5,-0.34881978641806,0.5057,-287.41643306096165,0.009,Potential signal (strategy not outperforming),True,90,50,5
mlp_sig_90_3_50,-0.2506918638586294,0.6572,307.7317668512778,0.0018,Potential signal (strategy not outperforming),True,90,3,50
mlp_sig_90_3_10,-0.3602090692732446,0.5056,245.81954604325577,0.0107,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_75_50_10,-0.08525620862199779,0.8622,198.5639226094843,0.0,Potential signal (strategy not outperforming),True,75,50,10
xgb_nogarch_8_5,-0.41450630139141176,0.4379,-274.9863090711165,0.0153,Potential signal (strategy not outperforming),False,,8,5
mlp_sig_75_3_50,-0.17527612652754077,0.7486,263.61861706922076,0.0056,Potential signal (strategy not outperforming),True,75,3,50
mlp_sig_75_3_20,-0.17448987571747598,0.7476,254.82562721330555,0.0076,Potential signal (strategy not outperforming),True,75,3,20
mlp_sig_75_3_10,-0.30849654331777776,0.5575,192.2649522673919,0.0431,Potential signal (strategy not outperforming),True,75,3,10
xgb_nogarch_50_5,-0.3967075113323818,0.4574,-301.68885153641696,0.0061,Potential signal (strategy not outperforming),False,,50,5
xgb_nogarch_50_10,-0.20039366431119832,0.7001,-280.91973805266525,0.0274,Potential signal (strategy not outperforming),False,,50,10
mlp_sig_nogarch_3_50,-0.3137155390780414,0.5895,360.1507222661842,0.0003,Potential signal (strategy not outperforming),False,,3,50
rsi_garch_90_50_50,-0.04138279215099294,0.9321,178.34214590623998,0.0002,Potential signal (strategy not outperforming),True,90,50,50
rsi_garch_90_50_20,-0.04138279215099294,0.9321,178.34214590623998,0.0002,Potential signal (strategy not outperforming),True,90,50,20
rsi_garch_90_50_10,-0.0202562824954986,0.9672,151.42243487665309,0.001,Potential signal (strategy not outperforming),True,90,50,10
rsi_garch_90_8_50,-0.22819320737738547,0.6256,176.66165459019442,0.0002,Potential signal (strategy not outperforming),True,90,8,50
rsi_garch_90_8_20,-0.22819320737738547,0.6256,176.66165459019442,0.0002,Potential signal (strategy not outperforming),True,90,8,20
rsi_garch_90_8_10,-0.2201928996154453,0.6347,127.6204674179568,0.0055,Potential signal (strategy not outperforming),True,90,8,10
rsi_garch_90_5_50,-0.3205475525838548,0.4732,299.8536171067618,0.0,Potential signal (strategy not outperforming),True,90,5,50
rsi_garch_90_5_20,-0.3205475525838548,0.4732,299.8536171067618,0.0,Potential signal (strategy not outperforming),True,90,5,20
rsi_garch_90_5_10,-0.3128169241954465,0.4715,248.19261914475447,0.0,Potential signal (strategy not outperforming),True,90,5,10
rsi_garch_90_5_5,-0.4051830015702369,0.3251,169.37561792828683,0.0009,Potential signal (strategy not outperforming),True,90,5,5
rsi_garch_90_3_50,-0.16295264154795552,0.7134,292.1885760394521,0.0,Potential signal (strategy not outperforming),True,90,3,50
rsi_garch_90_3_20,-0.16295264154795552,0.7134,292.1885760394521,0.0,Potential signal (strategy not outperforming),True,90,3,20
rsi_garch_90_3_10,-0.15498210447721994,0.7239,235.694581786419,0.0,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_90_3_5,-0.27450674405181585,0.4955,155.24830103125353,0.0066,Potential signal (strategy not outperforming),True,90,3,5
rsi_garch_75_50_50,-0.11201505564691794,0.8178,205.03185163668394,0.0,Potential signal (strategy not outperforming),True,75,50,50
rsi_garch_75_50_20,-0.11201505564691794,0.8178,205.03185163668394,0.0,Potential signal (strategy not outperforming),True,75,50,20
bb_pure_3_5,-0.2841219498805704,0.4865,-154.57288959403996,0.0004,Potential signal (strategy not outperforming),False,,3,5
